468 3000
468 3043
477 3043
483 3021
474 2902
499 3055
511 3117
514 3104
499 2998
496 2940
507 3007
520 3043
498 2933
526 3087
523 3061
529 3092
0 0
557 3235
517 3050
484 2835
526 3049
536 3098
532 3074
517 2990
511 2988
501 2927
544 3162
532 3104
523 3073
520 3034
520 3020
510 2997
