519 3028
522 3081
542 3191
532 3091
527 3066
532 3082
534 3117
540 3135
535 3119
522 3035
547 3150
537 3117
542 3163
512 2969
527 3059
517 2992
533 3079
517 3009
530 3127
532 3097
515 3056
510 2979
499 2964
527 3130
512 3090
0 0
522 3209
509 3076
486 3058
494 3076
476 3135
471 3045
